-93.2374 280 188.921 
-93.4657 280 188.842 
-93.7957 280 188.727 
-94.016 280 188.651 
-94.2719 280 188.562 
-94.5443 280 188.468 
-94.7111 280 188.41 
-94.9108 280 188.336 
-95.197 280 188.22 
-95.3631 280 188.151 
-95.5376 280 188.075 
-95.7428 280 187.982 
-96.01 280 187.855 
-96.2482 280 187.737 
-96.5586 280 187.578 
-96.7757 280 187.463 
-97.0929 280 187.29 
-97.4241 280 187.104 
-97.6603 280 186.968 
-97.9441 280 186.801 
-98.29 280 186.593 
-98.5387 280 186.44 
-98.8348 280 186.256 
-99.1703 280 186.042 
-99.4896 280 185.836 
-99.8409 280 185.605 
-100.237 280 185.339 
-100.562 280 185.119 
-100.976 280 184.833 
-101.385 280 184.546 
-101.701 280 184.32 
-102.16 280 183.988 
-102.437 280 183.784 
-102.767 280 183.539 
-103.221 280 183.198 
-103.671 280 182.854 
-103.976 280 182.619 
-104.328 280 182.344 
-104.781 280 181.985 
-105.271 280 181.589 
-105.637 280 181.29 
-106.14 280 180.869 
-106.653 280 180.431 
-107.147 280 180.001 
-107.535 280 179.658 
-107.915 280 179.318 
-108.389 280 178.885 
-108.828 280 178.479 
-109.265 280 178.068 
-109.694 280 177.658 
-110.072 280 177.294 
-110.628 280 176.748 
-111.012 280 176.367 
-111.476 280 175.9 
-111.982 280 175.385 
-112.428 280 174.925 
-112.962 280 174.367 
-113.531 280 173.763 
-113.929 280 173.338 
-114.517 280 172.7 
-115.029 280 172.139 
-115.459 280 171.663 
-116.03 280 171.023 
-116.412 280 170.592 
-117.04 280 169.874 
-117.506 280 169.337 
-118.157 280 168.578 
-118.747 280 167.882 
-119.348 280 167.166 
-119.944 280 166.45 
-120.479 280 165.801 
-121.111 280 165.026 
-121.575 280 164.454 
-122.223 280 163.648 
-122.668 280 163.09 
-123.082 280 162.567 
-123.751 280 161.716 
-124.252 280 161.075 
-124.814 280 160.35 
-125.322 280 159.691 
-125.804 280 159.062 
-126.472 280 158.182 
-126.991 280 157.494 
-127.617 280 156.665 
-128.245 280 155.833 
-128.713 280 155.214 
-129.279 280 154.465 
-129.857 280 153.698 
-130.309 280 153.1 
-130.886 280 152.336 
-131.432 280 151.612 
-132.034 280 150.816 
-132.602 280 150.063 
-132.945 280 149.61 
-133.493 280 148.883 
-133.918 280 148.32 
-134.326 280 147.78 
-134.791 280 147.164 
-135.143 280 146.698 
-135.542 280 146.169 
-135.866 280 145.74 
-136.227 280 145.262 
-136.597 280 144.772 
-136.976 280 144.27 
-137.297 280 143.846 
-137.642 280 143.388 
-137.936 280 142.999 
-138.29 280 142.53 
-138.563 280 142.169 
-138.859 280 141.776 
-139.114 280 141.438 
-139.359 280 141.115 
-139.638 280 140.745 
-139.923 280 140.368 
-140.1 280 140.133 
-140.338 280 139.818 
-140.555 280 139.53 
-140.729 280 139.3 
-140.883 280 139.096 
-141.066 280 138.854 
-141.266 280 138.589 
-141.414 280 138.393 
-141.579 280 138.174 
-141.69 280 138.027 
-141.792 280 137.893 
-141.905 280 137.743 
-142.045 280 137.557 
-142.156 280 137.41 
-142.232 280 137.31 
-142.313 280 137.202 
-142.385 280 137.107 
-142.45 280 137.021 
-142.487 280 136.972 
-142.525 280 136.921 
-142.55 280 136.888 
-142.559 280 136.877 
-142.565 280 136.86 
-142.574 280 136.824 
-142.585 280 136.768 
-142.591 280 136.727 
-142.602 280 136.648 
-142.612 280 136.56 
-142.624 280 136.444 
-142.635 280 136.325 
-142.647 280 136.189 
-142.659 280 136.046 
-142.667 280 135.937 
-142.677 280 135.81 
-142.689 280 135.637 
-142.702 280 135.443 
-142.713 280 135.28 
-142.726 280 135.082 
-142.74 280 134.848 
-142.756 280 134.583 
-142.766 280 134.399 
-142.782 280 134.127 
-142.793 280 133.92 
-142.808 280 133.651 
-142.822 280 133.373 
-142.834 280 133.155 
-142.848 280 132.872 
-142.866 280 132.525 
-142.883 280 132.177 
-142.896 280 131.918 
-142.911 280 131.6 
-142.929 280 131.215 
-142.943 280 130.922 
-142.96 280 130.565 
-142.972 280 130.3 
-142.988 280 129.971 
-143.002 280 129.66 
-143.013 280 129.438 
-143.024 280 129.204 
-143.035 280 128.967 
-143.044 280 128.759 
-143.056 280 128.521 
-143.063 280 128.375 
-143.072 280 128.213 
-143.087 280 127.952 
-143.099 280 127.756 
-143.114 280 127.526 
-143.129 280 127.309 
-143.15 280 127.014 
-143.166 280 126.799 
-143.186 280 126.535 
-143.208 280 126.262 
-143.229 280 125.999 
-143.253 280 125.698 
-143.281 280 125.366 
-143.315 280 124.973 
-143.338 280 124.712 
-143.374 280 124.304 
-143.402 280 124.001 
-143.442 280 123.563 
-143.469 280 123.28 
-143.515 280 122.824 
-143.552 280 122.468 
-143.604 280 121.994 
-143.643 280 121.64 
-143.701 280 121.137 
-143.746 280 120.764 
-143.81 280 120.238 
-143.881 280 119.675 
-143.944 280 119.182 
-144.002 280 118.739 
-144.08 280 118.153 
-144.137 280 117.725 
-144.194 280 117.298 
-144.273 280 116.713 
-144.34 280 116.212 
-144.429 280 115.556 
-144.509 280 114.957 
-144.569 280 114.516 
-144.66 280 113.837 
-144.728 280 113.336 
-144.796 280 112.831 
-144.892 280 112.12 
-144.963 280 111.595 
-145.052 280 110.933 
-145.146 280 110.242 
-145.242 280 109.528 
-145.318 280 108.97 
-145.422 280 108.199 
-145.529 280 107.408 
-145.602 280 106.874 
-145.675 280 106.336 
-145.78 280 105.564 
-145.892 280 104.737 
-145.991 280 104.007 
-146.103 280 103.181 
-146.191 280 102.54 
-146.31 280 101.658 
-146.396 280 101.028 
-146.508 280 100.205 
-146.629 280 99.3214 
-146.725 280 98.61 
-146.851 280 97.6867 
-146.951 280 96.9571 
-147.087 280 95.9537 
-147.185 280 95.2352 
-147.309 280 94.3325 
-147.453 280 93.2749 
-147.572 280 92.4012 
-147.69 280 91.5375 
-147.826 280 90.5327 
-147.929 280 89.768 
-148.084 280 88.6183 
-148.179 280 87.9114 
-148.298 280 87.0213 
-148.457 280 85.8314 
-148.562 280 85.0393 
-148.699 280 84.0085 
-148.845 280 82.908 
-148.964 280 82.0022 
-149.113 280 80.8713 
-149.276 280 79.6237 
-149.441 280 78.3603 
-149.546 280 77.5503 
-149.661 280 76.6622 
-149.839 280 75.258 
-149.943 280 74.4363 
-150.117 280 73.0354 
-150.225 280 72.1511 
-150.365 280 70.9999 
-150.5 280 69.878 
-150.63 280 68.7872 
-150.742 280 67.8407 
-150.903 280 66.4529 
-151.027 280 65.3804 
-151.161 280 64.2042 
-151.316 280 62.8338 
-151.418 280 61.9178 
-151.54 280 60.8222 
-151.682 280 59.5229 
-151.816 280 58.274 
-151.934 280 57.1635 
-152.042 280 56.1457 
-152.14 280 55.2227 
-152.264 280 54.0503 
-152.415 280 52.6276 
-152.506 280 51.767 
-152.609 280 50.7913 
-152.749 280 49.4684 
-152.88 280 48.2398 
-153.005 280 47.0555 
-153.091 280 46.2399 
-153.194 280 45.27 
-153.311 280 44.1389 
-153.422 280 43.0439 
-153.547 280 41.7857 
-153.637 280 40.8603 
-153.747 280 39.7066 
-153.847 280 38.6242 
-153.962 280 37.3603 
-154.048 280 36.3974 
-154.163 280 35.0745 
-154.247 280 34.0912 
-154.332 280 33.0885 
-154.442 280 31.7379 
-154.523 280 30.7289 
-154.634 280 29.3133 
-154.747 280 27.8325 
-154.818 280 26.8815 
-154.899 280 25.7868 
-155.007 280 24.2756 
-155.087 280 23.1332 
-155.16 280 22.069 
-155.258 280 20.607 
-155.326 280 19.57 
-155.406 280 18.3293 
-155.478 280 17.2145 
-155.536 280 16.3024 
-155.609 280 15.1672 
-155.704 280 13.6969 
-155.771 280 12.6614 
-155.844 280 11.5134 
-155.923 280 10.2925 
-155.991 280 9.23001 
-156.079 280 7.87221 
-156.139 280 6.94207 
-156.196 280 6.05297 
-156.252 280 5.17813 
-156.316 280 4.17836 
-156.394 280 2.96819 
-156.469 280 1.80082 
-156.545 280 0.627991 
-156.599 280 -0.22182 
-156.666 280 -1.25036 
-156.73 280 -2.25495 
-156.799 280 -3.32442 
-156.854 280 -4.18528 
-156.929 280 -5.29614 
-156.997 280 -6.28713 
-157.048 280 -7.00874 
-157.107 280 -7.83638 
-157.174 280 -8.78337 
-157.238 280 -9.6871 
-157.288 280 -10.3928 
-157.355 280 -11.334 
-157.403 280 -12.0082 
-157.465 280 -12.8783 
-157.505 280 -13.4469 
-157.55 280 -14.0839 
-157.611 280 -14.9484 
-157.654 280 -15.5475 
-157.691 280 -16.0743 
-157.75 280 -16.8969 
-157.789 280 -17.4566 
-157.843 280 -18.2064 
-157.881 280 -18.7417 
-157.922 280 -19.3253 
-157.965 280 -19.9322 
-158.009 280 -20.5506 
-158.045 280 -21.0591 
-158.08 280 -21.5538 
-158.116 280 -22.0546 
-158.157 280 -22.6365 
